SemSearch_LS-3	astronauts who landed on the Moon astronauts, Moon, lunar, landing, Apollo, NASA, space, mission, exploration, surface, walk, module, historical, achievement, pioneers, outer, spaceflight Moon landing,astronauts,Moon walkers,Apollo missions,lunar surface,space exploration,NASA astronauts, moon, lunar, landing, Apollo, NASA, space, exploration, mission, crew, surface, walk, module, history, achievement, science, technology,pollo 11, Neil Armstrong, Buzz Aldrin, Michael Collins Moon, astronauts, lunar, landing, Apollo, space, mission, NASA, exploration, surface, extravehicular, activity, module, command, capsule, crew, orbit, touchdown, return, Earth, history, achievement, science, technology astronauts, moon, lunar, landing, Apollo, missions, space, exploration, NASA, astronauts-on-moon, moon-walkers, lunar-surface, space-travel, historic-missions
SemSearch_LS-4	Axis powers of World War II Axis, World War II, Germany, Italy, Japan, Allies, fascist, military, conflict, 1939-1945 Axis, World War II, Germany, Italy, Japan, allies, military, history, conflict, fascism, Nazi, warfare, strategy, 1939-1945, leaders, alliance, conquest, occupation, resistance Axis,powers,World,War,II,Nazi,Germany,Italy,Japan,fascism,military-alliance,20th-century,history,European-theater,Pacific-theater Axis, World War II, Germany, Italy, Japan, alliances, military, history, conflict, Fascism, Nazism, imperialism Axis, powers, World, War, II, Nazi, Germany, Italy, Japan, Fascist, alliance, military, conflict, 20th, century
SemSearch_ES-98	University of Texas at Austin University of Texas, Austin, UT Austin, UT, Texas education, higher education, college, university, Texas universities, Austin TX, academic institutions, public universities, research universities University, Texas, Austin, UT, higher, education, institution, campus, academics, research, student, life, college, Longhorns, faculty, programs, degrees, admission, financial, aid, scholarships, Texas, system, alma, mater, undergraduate, graduate, studies, location, history, culture, events, sports, alumni, community, impact, rankings, achievements, notable, figures, innovations, discoveries, campus, tour, virtual, visit, enrollment, statistics, diversity, inclusion, resources, libraries, facilities, laboratories, technology, clubs, organizations, Greek, life, traditions, mascot, Hook, Em, University, Texas, Austin, UT, college, higher, education, academic, institution, research, liberal, arts, sciences, engineering, business, law, nursing, pharmacy, public, health, graduate, undergraduate, campus, student, faculty, alumni, ranking, sports, Longhorns, mascot, hook, em, horn, logo, colors, orange, white, university, life, activities, clubs, organizations, admissions, application, tuition, financial, aid, scholarships, grants, loans, campus, tour, virtual, visit, housing, dorms, apartments, dining, meal, plans, parking, transportation, libraries University of Texas, Austin, UT Austin, Texas university, UT, higher education, institutional information, academic programs, student life, research university, public university, campus information, admissions, tuition, financial aid, degrees, majors, sports, Longhorns, university ranking, educational resources, faculty, alumni, campus tours, online programs, undergraduate, graduate, international students, diversity, campus safety, student services, academic calendar, events, news, campus map, contact information, academic departments, library, student organizations, student activities, research opportunities, campus life, academic achievements, university history, traditions, notable faculty, notable alumni, academic University, Texas, Austin, UT, education, institution, higher, learning, campus, research, undergraduate, graduate, programs, courses, faculty, students, alumni, admissions, scholarships, sports, Longhorns, academic, rankings, campus, life, environment, diversity, inclusion, technology, library, resources, facilities, location, city, culture, events, activities, clubs, organizations, careers, job, placement, support, services, counseling, health, wellness, safety, sustainability, community, outreach, partnerships, achievements, awards, discoveries, innovations, impact, global, international, exchange, study, abroad, online,
SemSearch_LS-6	boroughs of New York City New York City, boroughs, Manhattan, Brooklyn, Queens, The Bronx, Staten Island New York City, boroughs, Manhattan, Brooklyn, Queens, The Bronx, Staten Island, urban, city planning, geography, New York State, population, demographics, landmarks, neighborhoods, transportation, history, development, governance, statistics, maps, tourism, culture, education, economy, real estate, parks, public services, infrastructure, zoning, community, ethnic diversity, attractions, events, lifestyle, municipal, city government, administration, services, facilities, initiatives, projects, sustainability, environment, safety, health, recreation, sports, entertainment, dining, shopping, business, industry, employment, income, housing, architecture, buildings, New York City, boroughs, Manhattan, Brooklyn, Queens, The Bronx, Staten Island New York City, boroughs, Manhattan, Brooklyn, Queens, The Bronx, Staten Island, NYC, urban planning, city districts, metropolitan areas, local government, New York geography, population centers, New York communities New York City, boroughs, Manhattan, Brooklyn, Queens, The Bronx, Staten Island, NYC, urban, city planning, geography, administrative divisions
SemSearch_LS-7	Branches of the US military US military, branches, Army, Navy, Air Force, Marine Corps, Coast Guard US military branches, Army, Navy, Air Force, Marines, Coast Guard, National Guard, military services, armed forces, defense branches US military, branches, Army, Navy, Air Force, Marines, Coast Guard US military, Army, Navy, Air Force, Marine Corps, Coast Guard, branches, armed forces, military services, defense, military organization US military branches, Army, Navy, Air Force, Marine Corps, Coast Guard, military divisions, armed forces sectors, defense branches, US armed services
SemSearch_LS-8	continents in the world continents, world, geographic, regions, landmasses, global, earth, hemispheres, map, atlas, geography, continents-list, earth-continents, continental, divisions continents, world, Earth, geography, landmasses, global, regions, hemispheres, maps, continents-list continents, world, geography, landmasses, continents-list, earth, globe, map, atlas, physical-features continents, world, geography, Earth, landmasses, global, regions, continents-list, continental, map continents,world,geography,landmasses,hemisphere,Africa,Asia,Antarctica,Australia,Europe,North America,South America
SemSearch_LS-9	degrees of Eastern Orthodox monasticism Eastern Orthodox, monasticism, degrees, hierarchy, religious orders, spiritual advancement, church roles, monastic ranks, theological education, ascetic practices Eastern Orthodox, monasticism, degrees, hierarchy, religious orders, spiritual levels, church structure, monastic ranks, clergy, asceticism Eastern Orthodox, monasticism, degrees, hierarchy, religious orders, spiritual ranks, ecclesiastical structure, Orthodox Church, monk, nun, celibacy, vows, spiritual progression, church traditions, Byzantine monasticism Eastern Orthodox, monasticism, degrees, hierarchy, spirituality, religious, tradition, clergy, vows, asceticism Eastern Orthodox, monasticism, degrees, hieromonk, hierodeacon, monk, nun, schema monk, ranks, church hierarchy, religious orders, Christian monastic life, ecclesiastical positions, spiritual advancement, asceticism, vows
SemSearch_ES-91	westminster abbey Westminster, abbey, London, UK, historical, landmark, tourist, attraction, architecture, Gothic, church, royal, weddings, coronations, burials, parliamentary, district, Thames, river, British, heritage, iconic, monument, Christian, saints, kings, queens, memorial, stained, glass, organ, choir, pilgrimage, Anglo-Saxon, Henry, III, Edward, the, Confessor, William, the, Conqueror, medieval, cultural, significance, UNESCO, World, Heritage, Site westminster, abbey, london, uk, england, historic, church, monument, tourism, attraction, architecture, medieval, gothic, coronation, burial, parliament, city, iconic, tourists, visit, heritage, cultural, site, royal, events, history, praying, worship, pilgrimages,minster, landmark, british, museum, exhibitions, centerpiece, national, significance westminster, abbey, london, church, historical, monument, tourism, england, uk, architecture, medieval, coronations, burials, parliament, kings, queens, gothic, UNESCO, heritage, visitor, attraction Westminster, Abbey, London, historical, landmark, church, tourist, attraction, UK, England, monarchy, coronation, architecture, Gothic, medieval, heritage, site, parliamentary, burials, famous, visitors, tours, guide, photos, history, culture, events, religious, services westminster, abbey, london, church, historic, landmark, tour, visit, architecture, england, uk, coronation, burial, monarchy, parliament, hISTORY, tourist, attraction, medieval, gothic, art, culture, education, tourism
SemSearch_ES-90	university of phoenix university, phoenix, online, education, degree, programs, courses, undergraduate, graduate, students, learning, campus, accreditation, tuition, financial, aid, enrollment, admission, requirements, review, ranking, history, mission, vision, values, faculty, research, resources, support, services, alumni, community, impact, innovation, technology, distance, learning, hybrid, programs, part-time, full-time, study, careers, employment, opportunities, diversity, inclusion, engagement, success, outcomes, achievements, testimonials, virtual, classroom, interactive, learning, materials, textbooks, technology, tools, platforms, assessment, feedback university, phoenix, education, online, degree, programs, courses, higher, learning, institution university, phoenix, online, education, degree, programs, courses, undergraduate, graduate, distance, learning, campus, tuition, enrollment, student, services, faculty, accreditation, reviews, rankings university, phoenix, online, education, degree, programs, undergraduate, graduate, courses, learning, campus, accreditation, reviews, student, services, financial, aid, enrollment, flexibility University, Phoenix, Online, Education, Courses, Degree, Programs, Accredited, Higher, Learning, Campus, Student, Resources, Faculty
SemSearch_ES-95	MADRID Spain, capital, city, Europe, Iberian Peninsula, tourism, culture, art, history, museums, Royal Palace, Prado, Puerta del Sol, Tapas, Flamenco, Santiago Bernabeu, football, nightlife, shopping, parks, Retiro, transportation, metro, airport, festivals, events, flamenco shows, sightseeing, day trips, Tapas bars, weather, climate, Spain travel, Madrid travel guide Spain, capital, city, Madrid, European, destination, travel, tourism, culture, history, landmarks, attractions, cuisine, flamenco, bullfighting, Royal Palace, Prado Museum, Retiro Park, Santiago Bernabéu Stadium,tapas, nightlife, shopping, festivals, events, architecture, modern, traditional, Spanish, community, expats, language, Castilian, weather, climate, transportation, metro, airport, hotels, accommodations, itinerary, guides, tips, recommendations, photos, videos, maps, tours, experiences, local, authentic, budget, luxury, family-friendly, solo, couples, groups Spain, capital, city, Madrid, Europe, Iberian, Peninsula, Castile, Moncloa, Royal, Palace, Prado, museum, Cibeles, fountain, Gran, Vía, Puerta, del, Sol, Plaza, Mayor, Tapas, Flamenco, art, culture, history, tourism Spain, capital, city, Madrid, culture, history, tourism, attractions, restaurants, nightlife, shopping, flamenco, art, museums, parks, architecture, monuments, royal, palace, Puerta del Sol, Gran Vía, Retiro Park, tapas, Spanish, language, metro, transport, nightlife, festivals, events, sports, football, Real Madrid, climate, weather, maps, guides, travel, tips, accommodation, hotels, hostels, budget, luxury, booking, reviews, recommendations, safety, customs, etiquette, photography, locations, landmarks, views, experiences, day trips, activities, adventures, Spain, capital, city, European, culture, history, tourism, landmarks, Tapas, Flamenco, Real Madrid, museums, art, Puerta del Sol, Gran Vía, Retiro Park, architecture, cuisine, nightlife, Sol Square, Spanish, Madrid Metro, shopping, sports, festivals, Almudena Cathedral, Cervantes, tradition, modern, Spanish Inquisition, royal, palace, Santiago Bernabéu Stadium, population, economy, education, transportation, Spanish Empire, geography, climate, events, sightseeing, Spanish language, bullfighting, fiesta, Alcalá Street, Castilian
QALD2_te-72	In which U.S. state is Area 51 located? Area 51, location, United States, state, Nevada Area 51, Nevada, U.S. military, secret facility, Nellis Air Force Range Area 51, Nevada, United States, location, military base, secret facility Area 51, U.S. state, location, Nevada, military base, top-secret, government facility Area 51, U.S. state, location, Nevada, military base, secret facility
QALD2_te-75	Which daughters of British earls died in the same place they were born in? British, earls, daughters, died, born, same, place daughters, British, earls, died, birthplace, nobility, England, historical, descendants, aristocracy British, earls, daughters, died, born, same, place, location, nobility, historical, records, births, deaths, estates, manors, castles, ancestral, homes, UK, England, Scotland, Wales, Ireland, 18th, century, 19th, century British, earls, daughters, born, died, same, place British earls, daughters, born, died, same place, nobility, historical records, ancestry, lineage, British aristocracy, death records, birthplace, deathplace
QALD2_te-76	List the children of Margaret Thatcher. Margaret Thatcher, children, offspring, family, descendants, daughters, sons Margaret Thatcher, children, family, descendants, lineage, offspring, daughter of, prime minister, British politics, Conservative Party, 20th century leaders, UK history, political figures, notable families, Thatcher family tree Margaret Thatcher, children, offspring, family, descendants, lineage, political figures, British history, 20th century leaders,Prime Minister UK Margaret Thatcher, children, family, descendants, lineage, offspring, kin Margaret Thatcher, children, family members, offspring, daughter, son, Carol Thatcher, Mark Thatcher
QALD2_te-77	Who was called Scarface? Al, Capone, gangster, Chicago, mobster, 1920s, nickname, crime, boss, Capone, Scarface, history, biography, American, mafia, outlaw, prohibition, era, infamous, criminal, leader Al, Capone, gangster, Chicago, mafia, crime, boss, 1920s, Prohibition, era Al Capone, gangster, Chicago, 1920s, crime boss, Prohibition era, mobster, underworld, notorious, criminal Al, Capone, gangster, Chicago, mafia, 1920s, nickname, criminal, boss, Prohibition Scarface, Al Capone, gangster, Chicago, 1920s, mafia, crime boss, Prohibition era
QALD2_tr-15	Who created Goofy? Goofy, creation, Disney, character, origin, history, animator, Walt, Disney, Studios, 1930s, cartoon, development Goofy, creation, Disney, character, origins, history, cartoon, animator, artist Goofy, creation, cartoon, character, Disney, history, origins, animator, Walt Disney, Theodor Seuss Geisel, Ub Iwerks Goofy, creation, creator, Walt Disney, Disney character, animated, cartoon, history, origin Goofy, creation, origin, Disney, character, cartoon, history, creator, artist, animator, Walt Disney, early 1930s, Dalmatian, mascot, Goofus, Pete, shorts, film, Fun and Fancy Free, feature, biography, development, inspiration, source, Goofy's, birth, conception, inception, maker, father, inventor, founder, background, roots, pedigree, lineage, progenitor, ancestor, history, beginnings, emergence, appearance, debut, introduction, launch, unveiling, birthdate, birthday, age, timeline, milestones, significant, events,
QALD2_tr-16	Give me the capitals of all countries in Africa. African capitals, country capitals, Africa, capital cities, nations in Africa, African states, African countries, main cities, government seats, official capitals, sovereign states, political centers, African geography, continent capitals Africa, capitals, countries, continent, cities, government, geography capitals, countries, Africa, list, names, map, continent, urban, centers, government, cities, primary, administrative, seats capitals, countries, Africa, list, cities, national, capitals Africa, African capitals, state capitals, government seats, primary cities, sovereign states, continent capitals Africa, capitals, countries, continent, cities, government, geography, political, urban, regional
QALD2_tr-13	Which classis does the Millepede belong to? Millepede, classification, taxonomy, myriapoda, diplopoda Millepede, classification, taxonomy, biology, arthropods, millipedes, Myriapoda, Diplopoda Millepede, classification, biological class, Myriapoda, Diplopoda Millepede, classification, animal, invertebrate, arthropod, myriapod, taxonomy, biological-classification, species, phylum, Chilopoda, Diplopoda Millepede, classification, Myriapoda, Diplopoda, zoology, taxonomy, invertebrates, millipedes
QALD2_tr-11	Which countries have places with more than two caves? countries, caves, multiple, locations, underground, natural, formations caves, countries, multiple, natural, underground, formations, geology, tourism, exploration, geography countries, caves, multiple, natural, underground, geology, tourism, exploration, spelunking, geography, landmarks, world, travel, discovery, nature, environment, earth, science, research, destinations caves, countries, multiple, natural, underground, formations, geography, tourism, geology, exploration countries, caves, multiple, locations, underground, natural, formations
QALD2_te-80	Give me all books by William Goldman with more than 300 pages. William Goldman, books, author, page count, over 300 pages, novel, literature William Goldman, books, author, page count, 300 pages, lengthy, novels William Goldman, books, over 300 pages, long novels, extensive works William Goldman, books, author, page count, 300 pages, novels, literary works, lengthy books, extensive narratives William Goldman, books, author, page count, over 300 pages, lengthy novels, extensive works
QALD2_tr-10	In which country does the Nile start? Nile, origin, source, country, start, river, Africa Nile, origin, source, country, start, river, Africa Nile, origin, source, country, river, Africa, geography, starting point, headwaters, birthplace Nile, origin, start, source, country, river, Africa Nile, origin, source, country, river, Africa, Uganda, Rwanda, Tanzania, Ethiopia
SemSearch_ES-86	the morning call lehigh valley pa morning, call, lehigh, valley, pennsylvania, news, daily, paper, local, events, community, updates, announcements, weather, sports, lifestyle morning call, lehigh valley, pa, pennsylvania, newspaper, local news, daily paper, allentown, bethlehem, easton morning, call, lehigh, valley, pennsylvania, newspaper, local, news, daily, morningcall, lehighvalley, pa, online, edition, articles, community, events, sports, weather, jobs, real, estate, classifieds morning call, lehigh valley, pennsylvania, news, local newspaper, eastern pennsylvania, daily news, lehigh valley news, pennsylvania news, lehigh valley morning call morning, call, lehigh, valley, pennsylvania, news, local, breaking, updates, community, events, weather, sports, obituaries, announcements, daily, edition, newspaper, online, report, headlines, stories, features, opinions, editorials, photographs, archives, subscriptions, contact, information, services, classifieds, jobs, real, estate, automobiles, commercials, promotions, specials, deals, discounts, restaurants, entertainment, lifestyle, health, wellness, education, schools, universities, government, politics, environment, traffic, travel, pets, animals, culture, history, arts, technology, science
SemSearch_ES-85	the longest yard sale yard sale, longest, event, community, sale,items, second-hand, flea market, neighborhood, street sale yard sale, longest, event, community, sale, items, Exchange, neighborhood, flea market, outdoor shopping yard sale, longest, event, community, sale, items, second-hand, resale, neighborhood, street, outdoor, market, shopping, deals, vintage, collectibles, bargains, local, flea market yard sale, longest, event, community, sale, items, sale length, record, outdoor market, neighborhood sale yard sale, longest, extended, record, community, event, sale, items, secondhand, goods, neighborhood, street, market,swapmeet
SemSearch_ES-88	thomas jefferson thomas, jefferson, founding, father, president, Declaration, Independence, Monticello, statesman, author, diplomat, Virginia, politics, history, United, States, Enlightenment, constitutional,law Thomas, Jefferson, Founding, Fathers, President, Declaration, Independence, Monticello, Virginia, Statesman, Enlightenment, Author, Politician, Diplomat, Agronomist, Architect, Scholar, Slave, Owner, Reformer, Educator Thomas, Jefferson, founding, father, president, Declaration, Independence, Monticello, Virginia, statesman, politician, author, philosopher, diplomat, 1743, 1826, Enlightenment, American, Revolution, slavery, education, politics, history, United, States, leadership, democracy, republicanism, legislation, inventor, gardening, architecture, law, Latin, Greek, linguist, travel, France, correspondence, writings, biography, memorial, statue, coin, postage, stamp, Virginia, Statute, Religious, Freedom, University, Virginia, founding, trustee Thomas, Jefferson, founding, father, president, Declaration, Independence, Virginia, statesman, author Thomas, Jefferson, Founding, Father, President, Declaration, Independence, Monticello, Statesman, Enlightenment, Farmer, Lawyer, Diplomat, Virginia, USA, History, Politics, Philosophy, Education, Rights, Liberty, Democracy, Author, Inventor, Gardener, Architect, Slavery, Abolition, Reform, Legislation, Books, Collections, Montpelier, Correspondence, Notes, Writings, Speeches, Debates, Legislation, Constitution, Bill, Rights, Virginian, Enlightenment, Philosopher, Political, Theorist, Scientist, Music, Art, Patron, Collector, Vineyard,
SemSearch_ES-89	university of north dakota university, north dakota, higher education, ndsu, grand forks, academic institutions, midwest universities, college, campus, studym stationed, univnd, learn, research, student life, admissions, tuition, scholarships, campus tours, undergraduate, graduate, online programs, athletics, sports teams, mascot, events, community, alumni, faculty, rankings, campus life, dining, housing, student organizations, research opportunities, career services, libraries, virtual tour, contact information, application process, deadlines, financial aid, north dakota state, university profile, accreditation, academic departments, majors, minors, degree programs, university, north dakota, higher education, grand forks, ndsu, univ, college, academic, campus, students, faculty, research, programs, degrees, admissions, campus life, scholarships, athletics, alumni, northern plains, prairie, state university, educational institution university, north dakota, higher education, college, fargo, grand forks, ndsu, univ, academics, campus university, north dakota, higher education, college, grand forks, ndsu, univ, academic, research, student, campus, admissions, programs, degrees, faculty university, north dakota, higher education, college, academic, campus, student, faculty, research, programs, degrees, admissions, ND, grand forks, bismarck, minot, dickinson, distance learning, online courses, sports, athletics, alumni, scholarships, financial aid, campus life, events, news, contact, directories, libraries, resources, student services, health sciences, engineering, business, arts, sciences, humanities, social sciences, environment, technology, global, community, diversity, inclusion, governance, leadership, partnerships, innovation, sustainability
QALD2_te-45	Which countries are connected by the Rhine? Rhine, countries, river, Europe, Netherlands, Germany, France, Switzerland, transport, borders Rhine, river, countries, connected, Europe, international, waterway, border, transport, commerce Rhine, countries, connected, river, Europe, international, waterway, basin, riparian, states Rhine, countries, border, river, Europe, transport, trade, geography, map, connection, flow, basin, region, international, waterway Rhine, countries, connected, river, Europe, international, waterway, borders, Germany, France, Netherlands, Switzerland, transport, trade, navigation
QALD2_te-46	Which professional surfers were born on the Philippines? professional surfers, Philippines, born, surfing, Filipino surfers, wave riders, Pacific ocean, tropical islands, surfing culture, Philippines sports professional surfers, born, Philippines, surfing, athletes, Filipino, waves, coastline, Pacific Ocean, reclaimed land, surfing spots, islands, Southeast Asia, water sports, surf culture, famous surfers, coastal regions, sports history, national sports, regional athletes professional surfers, born, Philippines, surfing, Filipino surfers, birthplace, nationality, sports, wave riding, athletes professional surfers, born, Philippines, surfing, athletes, Filipino, waves, ocean sports, surf culture, Island-born talent professional surfers, born, Philippines, surfing, athletes, Philippine-born, wave riders, competitive surfing, surf culture, island nations
QALD2_te-48	In which UK city are the headquarters of the MI6? UK, city, headquarters, MI6, secret, intelligence, service, London UK, city, headquarters, MI6, intelligence, secret, service UK, city, headquarters, MI6, secret, intelligence, service, London UK, city, headquarters, MI6, intelligence, service, London UK, city, MI6, headquarters
