SemSearch_LS-3	astronauts who landed on the Moon astronauts, Moon landing, Apollo missions, lunar exploration, space exploration, NASA, lunar astronauts, Apollo program, lunar surface, astronauts on Moon moon landing, astronauts, lunar exploration, Apollo missions, moon surface, space exploration, NASA, lunar landing, lunar module, astronaut footprints astronauts, Moon landing, Apollo missions, lunar surface, space exploration, NASA, lunar astronauts, moon landing crew, Apollo 11, lunar module astronauts, Moon landing, lunar exploration, Apollo missions, space exploration, NASA, lunar surface, moon landing crew, Apollo program, lunar astronauts astronauts, Moon landing, lunar exploration, Apollo missions, space travel, extraterrestrial surface, lunar module, Neil Armstrong, Buzz Aldrin, lunar astronauts
SemSearch_LS-4	Axis powers of World War II Axis powers, World War II, Nazi Germany, Fascist Italy, Imperial Japan, Axis alliance, WWII Axis, Axis nations, Axis coalition, Axis military, Axis leaders, Axis strategy Axis powers, World War II, Nazi Germany, Imperial Japan, Fascist Italy, WWII alliances, Axis alliance, WWII Axis nations, WWII Axis countries, Axis cooperation Axis powers, World War II, Nazi Germany, Imperial Japan, Fascist Italy, alliances, Axis nations, WWII alliances, Axis countries, Axis coalition, Axis Axis, Axis military, Axis diplomacy Axis Powers, World War II, Nazi Germany, Imperial Japan, Fascist Italy, Axis Alliance, Berlin-Berlin Pact, Axis Nations, WWII Axis Countries Axis powers, World War II, Nazi Germany, Imperial Japan, Fascist Italy, military alliances, Axis nations, WWII alliances, Axis coalition, Axis nation symbols, Axis military campaigns
SemSearch_ES-98	University of Texas at Austin University, Texas, Austin, UT, higher education, college, university campus, Texas universities, Austin campus, higher learning, university programs University, Texas, Austin, UT, higher education, university campus, Texas universities, Austin college, public university, Texas higher education, university programs, Texas research institutions University, Texas, Austin, UT, higher education, college, university campus, Texas university, Austin campus, Texas higher education, public university University, Texas, Austin, UT, Austin campus, Texas universities, higher education, university rankings, Texas institutions, Austin education, flagship university University, Texas, Austin, UT, higher education, college, university campus, Texas schools, public university, research university, Austin Texas, Texas institutions
SemSearch_LS-6	boroughs of New York City New York City, boroughs, NYC, districts, neighborhoods, Manhattan, Brooklyn, Queens, Bronx, Staten Island, administrative divisions, city districts, local government New York City, boroughs, Manhattan, Brooklyn, Queens, Bronx, Staten Island, NYC districts, NYC neighborhoods, urban divisions, city administration New York City, boroughs, Manhattan, Brooklyn, Queens, The Bronx, Staten Island, NYC districts, city regions, municipal divisions, urban areas boroughs, New York City, boroughs list, NYC neighborhoods, NYC boroughs map, boroughs in NYC, urban districts, NYC administrative divisions, city boroughs, New York City subdivisions boroughs, New York City, Manhattan, Brooklyn, Queens, The Bronx, Staten Island, NYC boroughs, NYC districts, New York neighborhoods, city subdivisions
SemSearch_LS-7	Branches of the US military US military, branches, armed forces, Army, Navy, Air Force, Marine Corps, Coast Guard, military services, defense departments, military branches, U.S. armed forces US military, branches, Army, Navy, Air Force, Marine Corps, Coast Guard, Defense Department, armed services, military branches, United States, military branches comparison Military branches, United States, Army, Navy, Air Force, Marine Corps, Coast Guard, Defense Department, armed forces, military services, U.S. military, military organizations US military, armed forces, Army, Navy, Air Force, Marine Corps, Coast Guard, military branches, defense, military services, military branches of the United States US military, armed forces, army, navy, air force, marines, coast guard, military branches, defense, armed services
SemSearch_LS-8	continents in the world continents, world, continents list, world map, geography, continental regions, world continents, major continents, global regions, world geography continents, world, geography, continents list, world map, continents of the world, seven continents, geographic regions, global continents, world geography continents, world, geography, continents list, world map, continents names, six continents, seven continents, geographic regions, global continents continents, world, geography, continents list, continents map, continents names, continents regions, world map, continents classification, continents facts continents, geography, world map, continents list, continents names, continents regions, world regions, global geography, Earth's continents, continent classification
SemSearch_LS-9	degrees of Eastern Orthodox monasticism Eastern Orthodox, monasticism, degrees, hierarchy, levels, spirituality, vows, asceticism, clergy, monasteries, spiritual journey, traditions, progression, ranks, practices Eastern Orthodoxy, monasticism, vows, typikon, cenobitic, eremitic, asceticism, spiritual hierarchy, monastic rules, spiritual practices, spiritual development, monastic communities, spirituality, monastic traditions Eastern Orthodox, monasticism, degrees, hierarchy, spiritual levels, clergy, novice, nun, monk, asceticism, spiritual progression, vows, spiritual hierarchy, Orthodox tradition, religious ranks Eastern Orthodoxy, monasticism, degrees, ranks, hierarchy, spiritual levels, asceticism, monasteries, vows, spirituality, religious life, prayer, discipline, spiritual hierarchy Eastern Orthodox, monasticism, degrees, levels, hierarchy, spiritual ranks, asceticism, spiritual hierarchy, monastic levels, spiritual progression, Orthodox spirituality, ecclesiastical ranks, monastic vows
SemSearch_ES-91	westminster abbey westminster, abbey, london, church, gothic, architecture, UNESCO, coronation, royal, history, cathedral, heritage, tourist, sightseeing Westminster, Abbey, London, Gothic architecture, Royal weddings, Coronations, British history, Gothic cathedral, St. Peter's Church, Westminster School, Thistle Chapel, Poets' Corner Westminster, Abbey, London, Gothic, Cathedral, Royal, History, Architecture, Tour, Westminster District Westminster, Abbey, London, Gothic, Architecture, Church, Cathedral, Historic, Royal, Coronation, Parliament, Tourism, UK Westminster, Abbey, London, Gothic architecture, British monarchy, coronation, religious site, historical landmark, St. Peter's, prayer, medieval church, tourists, heritage, ceremonies
SemSearch_ES-90	university of phoenix university,Phoenix,education,online,degree,college,students,academics,admissions,programs,university campus,learning,faculty,tuition,career,certificates,student support University, Phoenix, higher education, online learning, distance education, university programs, accredited university, degree programs, adult education, online courses University, Phoenix, online education, higher education, degree programs, UOPX, American university, online university, adult education, distance learning university, phoenix, online education, higher education, degree programs, adult learners, career training, online university, accreditation, distance learning University of Phoenix, online education, adult learners, higher education, accredited university, distance learning, career college, adult education, online degree programs, flexible learning, adult students, online college, career-focused education
SemSearch_ES-95	MADRID Madrid, Spain, capital, city, architecture, culture, tourism, history, landmarks, museums, nightlife, events, transportation, plaza, art, parks, shopping, gastronomy Madrid, Spain, capital, city, tourism, landmarks, art, culture, history, nightlife, gastronomy, museums, architecture, Plaza Mayor, Royal Palace, Gran Vía, parks, shopping, transportation Madrid, Spain, capital, city, tourism, attractions, landmarks, culture, history, museums, art, nightlife, shopping, cuisine, architecture, parks, transportation, guides Madrid, Spain, capital, city, tourism, architecture, history, landmarks, Gran Vía, Plaza Mayor, Museo del Prado, Royal Palace, nightlife, culture, art, parks, weather, transportation, cuisine, festivals Madrid, Spain, capital, city, tourism, landmarks, culture, history, art, museums, Plaza Mayor, Royal Palace, Puerta del Sol, Gran Vía, nightlife, cuisine, traffic, transportation, weather, architecture
QALD2_te-72	In which U.S. state is Area 51 located? Area 51, U.S. state, Nevada, military installation, secret base, defense research, desert location, secret military site Area 51, U.S. state, Nevada, military base, secret facility, Las Vegas, Nevada test site, government, classified, intelligence Area 51, United States, U.S. state, Nevada, military base, classified, secret, government, location Area 51, U.S. state, location, Nevada, military base, top secret, government, research facility, secret site, Nevada desert Area 51, U.S. state, Nevada, military base, secret location, government testing, covert operations, desert research, military installation
QALD2_te-75	Which daughters of British earls died in the same place they were born in? British earls, daughters, death, birthplace, same place, genealogy, noble families, historical records, aristocracy, burial locations British, earls, daughters, death, birthplace, same place, mortality, genealogy, aristocracy, historical, family, lineage British earls, daughters, death, birthplace, same location, genealogy, aristocracy, noble families, historical records, birthplaces British earls, daughters, death location, birthplace, genealogy, aristocracy, inheritance, family history, noble titles, mortality, historical records, genealogical research British, daughters, earls, died, birth, same place, lineage, genealogy, death locations, birthplaces, aristocracy, family history, British nobility
QALD2_te-76	List the children of Margaret Thatcher. Margaret Thatcher, children, offspring, heirs, family, descendants, biography, genealogy, personal life, relations Margaret Thatcher, children, offspring, children list, descendants, family, genealogy, biographical data Margaret Thatcher, children, offspring, descendants, family, heirs, biography, genealogy Margaret Thatcher, children, offspring, descendants, family, genealogy, children names, lineage, biography, personal life Margaret Thatcher, children, offspring, children of Margaret Thatcher, descendants, family, genealogy, lineage, biographical, personal life
QALD2_te-77	Who was called Scarface? Scarface, Al Capone, gangster, crime, Chicago, Prohibition, mob boss, criminal, gangster film, 1932, 1983, Al Pacino, Tony Montana, Miami, drug cartel Scarface, Al Capone, gangster, crime, mobster, Chicago, prohibition, movie, film, biography, criminal mastermind Scarface, Al Pacino, Tony Montana, gangster, film, movie, crime, 1983, Brian De Palma, Miami, drug lord Scarface, Al Pacino, Tony Montana, gangster, film, 1983, crime movie, drug lord, Miami, mob boss Scarface, actor, film, 1932, 1983, Al Pacino, Tony Montana, crime, gangster, Miami, drug cartel
QALD2_tr-15	Who created Goofy? Goofy, creator, Disney, Walt Disney, character, cartoon, animation, history, development, design, creation, Disney characters Goofy, creator, Walt Disney, Disney characters, cartoon characters, animation, origin, history, development, character design Goofy, creator, Disney, Walt Disney, origins, character development, animation, history, Disney characters Goofy, creator, creator of Goofy, origin, Disney, Walt Disney, Disney characters, animation, history, character design Goofy, creator, Walt Disney, character, Disney, cartoon, animation, Hollywood, original, design
QALD2_tr-16	Give me the capitals of all countries in Africa. Africa, countries, capitals, list, geographic, nations, political, African countries, capital cities, country capitals Africa, countries, capitals, list, names, geographic, nations, geopolitical, sovereign states. Africa, countries, capitals, list, geographic, main cities, national capitals, African nations, country capitals Africa, countries, capitals, list, geographical, locations, nations, African capitals, African countries, country capitals Africa, capitals, countries, list, nations, African countries, capital cities, geographical data, country capitals, African nations
QALD2_tr-13	Which classis does the Millepede belong to? insect, arthropod, class, classis, Millepede, myriapod, millipede, classification, taxonomy insect,arthropod,creature,classification,millepede,class,reptile,arthropoda,centipede,taxonomy Millepede, class, taxonomy, biological classification, insect, arthropod, species, genus, family, order entomology, insect classification, Millepede, class, insect orders, taxonomy, arthropods, myriapods, centipedes, millipedes Millepede, class, taxonomy, biological classification, arthropods, insects, entomology, species, taxonomy hierarchy
QALD2_tr-11	Which countries have places with more than two caves? countries, caves, caves per country, cave sites, subterranean locations, cave-rich countries, spelunking, caving, cave systems, number of caves, cave count, underground features countries, caves, cave sites, subterranean, spelunking, karst regions, cave systems, geographic distribution, underground formations countries, caves, cave sites, number of caves, cave counts, cave-rich countries, subterranean sites, speleology, cave systems, geographical locations countries, caves, cave-rich, tourist attractions, subterranean, karst regions, spelunking, cave systems, geography, natural wonders countries, locations, caves, subterranean sites, spelunking, karst regions, cave systems, tourist attractions, geographic distribution, natural landmarks
QALD2_te-80	Give me all books by William Goldman with more than 300 pages. William Goldman, books, page count, over 300 pages, bibliography, author, novels, works William Goldman, books, over 300 pages, novels, bibliography, authorship, page count William Goldman, books, page count, over 300 pages, bibliography, novels, authors, literary works William Goldman, books, page count, 300 pages, authorship, bibliography, novels, author works, book length, fiction, authors' publication data books, William Goldman, page count, over 300 pages, authorship, literature, novels, list, bibliography, publishing
QALD2_tr-10	In which country does the Nile start? Nile, source, origin, river, start, country, lake, main, tributary, climate, geography Nile River, origin, source, start, country, Ethiopia, Uganda, Kenya, Lake Victoria, White Nile, Blue Nile, river headwaters, geographic location Nile, origin, source, starting point, river, flow, Africa, Egypt, Uganda, Ethiopia, Ethiopia highlands, Lake Victoria, geography, map Nile, origin, source, start, country, Uganda, Lake Victoria, White Nile, Blue Nile, geographical location Nile, source, origin, start, river, country, Ethiopia, Uganda, Kenya, Lake Victoria, Africa
SemSearch_ES-86	the morning call lehigh valley pa Morning Call, Lehigh Valley, Pennsylvania, news, headlines, local news, PA, daily newspaper, weather, sports, events, updates morning call, lehigh valley, pa, news, breakfast, schedule, publication, daily, media, local, newspaper Morning Call, Lehigh Valley, PA, newspaper, news, Pennsylvania, local news, daily newspaper, Lehigh Valley news, regional news, morning news morning call, lehigh valley, pa, newspaper, news, latest, updates, morning news, headlines, regional, local news Morning Call, Lehigh Valley, Pennsylvania, news, headlines, local news, weather, sports, events, Breaking news, Lehigh Valley PA
SemSearch_ES-85	the longest yard sale longest yard sale, yard sale events, antique markets, garage sales, flea markets, estate sales, seasonal markets, outdoor sales, collectibles, vintage items longest yard sale, yard sale duration, longest garage sale, record-breaking yard sale, yard sale event, sale length, yard sale records, yard sale history, yard sale route, yard sale locations longest yard sale, annual sale, flea market, garage sale, road sale, vintage bargains, antiques, outdoor market, collectibles, big yard sale longest yard sale, yard sale, garage sale, estate sale, vintage, antiques, collectibles, flea market, outdoor sale, shopping festival longest yard sale, vintage, antiques, collectibles, flea market, outdoor sale, roadside vendors, American events, longest yard sale route, summer sale, merchandise, bargain hunting, unique finds
SemSearch_ES-88	thomas jefferson Thomas Jefferson, founding father, Declaration of Independence, third President, Monticello, Virginia, American Revolution, politician, diplomat, author, Virginia Statute for Religious Liberties Thomas Jefferson, Founding Father, Declaration of Independence, Monticello, Virginia, American Revolution, US President, Third President, Louisiana Purchase, Democratic-Republican, Architect, Virginia Plantation, Monticello Estate Thomas Jefferson, founding father, Declaration of Independence, U.S. President, Monticello, Virginia, American Revolution, political philosophy, Democratic-Republican, Louisiana Purchase, slavery, author, diplomat, Virginia, third President Thomas Jefferson, Founding Fathers, Declaration of Independence, American Revolution, Virginia, Third President, Monticello, Politics, Philosophy, Education, Democratic-Republican, Louisiana Purchase, Slavery, Enlightenment, Author Thomas Jefferson, Declaration of Independence, Founding Fathers, U.S. President, Monticello, Virginia, American Revolution, Enlightenment, Politics, Constitution,istock, History, Politicians, Author, Visionary
SemSearch_ES-89	university of north dakota University, North Dakota, UND, Fargo, higher education, college, research, academics, student life, campus, degrees, programs, faculty, admissions, tuition University, North Dakota, UND, University of North Dakota, Fargo, higher education, college, academic programs, campus, research, students, faculty, admissions, athletics, Dakota, North Dakota State University, North Dakota, UND, Grand Forks, higher education, college, university campus, North Dakota institution, public university, research university, education, North Dakota school, academic institution University of North Dakota, UND, North Dakota, Fargo, North Dakota university, higher education North Dakota, North Dakota campus, UND programs, North Dakota college, North Dakota research, North Dakota students University, North Dakota, UND, North Dakota University, ND, University of North Dakota campus, Grand Forks, North Dakota education, UND programs, North Dakota Higher Education, North Dakota colleges
QALD2_te-45	Which countries are connected by the Rhine? Rhine, countries, connected, river, Europe, borders, navigation, tributaries, basin, cities, hydrography Rhine, countries, connected, Europe, borders, navigation, rivers, waterways, basin, ports, transportation Rhine River, countries, Europe, border, navigation, transportation, basin, tributaries, cities, ports Rhine, countries, connected, Europe, river, navigation, border, Germany, Switzerland, Netherlands, France, Austria, Belgium, Luxembourg Rhine River, countries, connected, Europe, borders, navigation, transportation, infrastructure, mapping, geography
QALD2_te-46	Which professional surfers were born on the Philippines? professional surfers, Philippines, born, surfers from Philippines, Filipino surfers, surfing, professional surfing, birthplace, athletes, Philippines athletes professional surfers, Philippines, surfers born in Philippines, Filipino surfers, surfing athletes Philippines, international surfers Philippines, notable surfers Philippines, professional surfing Philippines professional surfers, surfers, Philippines, birthplace, Filipino surfers, professional surfing, surfing athletes, Filipino athletes, surfing countries, birthplace countries professional surfers, born, Philippines, Filipino surfers, surfing, surf athletes, professional surfing, Philippines surfers, notable surfers, surfing champions professional surfers, born, Philippines, surfing, Filipino surfers, Philippine surfers, surf athletes, surfing champions, surfing nationality
QALD2_te-48	In which UK city are the headquarters of the MI6? UK, city, headquarters, MI6, Secret Intelligence Service, SIS, London, United Kingdom, espionage, intelligence, agencies UK, city, headquarters, MI6, secret service, intelligence agency, London, Britain, SIS, foreign intelligence UK, city, headquarters, MI6, Secret Intelligence Service, SIS, London, United Kingdom, intelligence agency, espionage, government, security UK, city, headquarters, MI6, Secret Intelligence Service, London, espionage, intelligence agency, SIS, UK cities UK,London,MI6,headquarters,secret service,intelligence agency,city,location,spy organization,government,British,MI6 headquarters
QALD2_te-49	Which other weapons did the designer of the Uzi develop? Uzi, weapons, designer, firearms, firearm development, gun inventor, Israel weapons industry, submachine guns, military weapons, weapon design history Uzi, designer, weapons, firearm, firearm inventor, Israeli military, submachine gun, weapon development, firearm designer, history, firearm innovation Uzi, designer, weapon, firearms, firearm developer, submachine gun, Israeli military, Israel Defense Forces, weapon inventor, firearm design, Uzi variants, key features Uzi, designer, weapons, firearm, firearm designer, firearm development, weapon inventor, submachine gun, Uzi history, Israel, military technology, small arms, firearm technology Uzi, designer, weapons, firearms, submachine guns, Israel, Yisrael, military, weapon development, arms inventor, history, gun design
QALD2_te-40	List all boardgames by GMT. boardgames, GMT, game publishers, game titles, catalog, list, board game database, GMT games, publisher list boardgames, GMT, game publisher, list, catalog, titles, gaming, strategy games, war games, publisher, game list boardgames, GMT, game publishers, game list, tabletop games, strategy games, war games, game catalog, game series, publisher listings boardgames, GMT, game publisher, list, catalog, game titles, GMT Games boardgames, GMT, game publishers, list, catalog, game titles, tabletop games, strategy games, publishers, GMT games, game database
QALD2_te-42	Who is the husband of Amanda Palmer? Amanda Palmer, husband, spouse, partner, marriage, relationship, significant other, personal life Amanda Palmer, husband, spouse, partner, marriage, relationship, biography, personal life, family, biography, romantic partner, notable relationships Amanda Palmer, husband, spouse, partner, marriage, relationships, personal life, biography Amanda Palmer, husband, spouse, marriage, partner, relationship, person, biography, history Amanda Palmer, husband, spouse, marriage, partner, wedding, personal life, biography, relationships
QALD2_te-43	Give me all breeds of the German Shepherd dog. German Shepherd, breeds, dog breeds, dog, canine, breed list, German Shepherd breeds, dog breeds list, dogs, breed varieties German Shepherd, breeds, dog, canine, breeds list, dog breeds, breed information, dog encyclopedia, breed characteristics, pedigree, working dogs, herding dogs, dog classification German Shepherd, dog breeds, canine breeds, breed list, German Shepherd breeds, dog breeds list, dog breed information, breeds of German Shepherd German Shepherd, dog breeds, breeds, canine, breed types, dog, dog breeds list, German Shepherd characteristics, German Shepherd information German Shepherd, dog breeds, breed list, German Shepherd breeds, canine breeds, shepherd dog breeds, dog breed database, breed identification, working dog breeds, German Shepherd characteristics
QALD2_te-44	Which cities does the Weser flow through? Weser, cities, flow, municipalities, towns, locations, geography, river course, Germany, North Rhine-Westphalia, Lower Saxony Weser, cities, towns, municipalities, Germany, river, course, geography, navigation, tributaries Weser, cities, towns, towns along Weser, Weser river, cities in Germany, river navigation, German river, Weser basin, geographic locations Weser, cities, cities along Weser, Weser river, river cities, Weser navigation, city list, German rivers, Weser basin, cities in Lower Saxony, cities in North Rhine-Westphalia Weser, cities, towns, cities along Weser, Weser River, German rivers, Weser cities, river towns, Germany, Weser basin
QALD2_te-57	Give me the Apollo 14 astronauts. Apollo 14, astronauts, crew, lunar module, mission, Alan Shepard, Edgar Mitchell, Stuart Roosa, NASA Apollo 14, astronauts, crew, lunar mission, NASA, spaceflight, lunar module, Alan Shepard, Edgar Mitchell, Stuart Roosa Apollo 14, astronauts, crew, lunar mission, space exploration, Neil Armstrong, Alan Shepard, Edgar Mitchell, NASA, moon landing Apollo 14, astronauts, crew, lunar mission, NASA, Alan Shepard, Edgar Mitchell, Stuart Roosa, lunar module, space expedition, moon landing Apollo 14, astronauts, crew, lunar mission, space exploration, NASA, Alan Shepard, Edgar Mitchell, Stuart Roosa, lunar landing, space program
QALD2_te-58	What is the time zone of Salt Lake City? Salt Lake City, Utah, time zone, MST, Mountain Standard Time, PDT, Pacific Daylight Time, timezone, latitude, longitude, daylight saving, UTC offset Salt Lake City, timezone, Utah, MST, Mountain Standard Time, Mountain Time, time zone map, timezone difference, timezone identifier, timezone conversion Salt Lake City, time zone, UTC offset, Mountain Time, MST, MDT, timezone, daylight saving time, Utah, geographic location Salt Lake City, timezone, time zone, Utah, MST, Mountain Standard Time, Mountain Time, UTC-7, daylight saving, DST Salt Lake City, time zone, UTC, MST, Mountain Standard Time, timezone, Utah, geographic location, daylight savings, PST, GMT
QALD2_te-59	Which U.S. states are in the same timezone as Utah? U.S. states, Utah, same timezone, time zones, Mountain Time, Pacific Time, Central Time, states in Utah timezone U.S. states, timezone, Utah, Pacific, Mountain, Arizona, Nevada, Colorado, New Mexico U.S. states, same timezone, Utah, Mountain Time, timezone, states in Utah timezone, timezone map, daylight saving time, MST, geographic regions, timezone boundaries U.S. states, timezone, Utah, Mountain Time, MST, MDT, time zones, geographic regions, timezone map, daylight saving U.S. states, timezone, Utah, Mountain Time, MST, MDT, time zones by state, overlapping time zones, state time zone map, daylight saving time, continental U.S., timezone borders
QALD2_te-51	Give me all Frisian islands that belong to the Netherlands. Frisian Islands, Netherlands, Wadden Sea, Dutch islands, North Sea, Ameland, Terschelling, Vlieland, Schiermonnikoog, islands, Frisian archipelago Frisian Islands, Netherlands, West Frisian Islands, Wadden Sea, Dutch Frisian Islands, North Sea, Ameland, Terschelling, Schiermonnikoog, Vlieland, Texel, island groups Frisian islands, Netherlands, Frisian archipelago, Wadden Sea, island grouping, Frisian Island chain, Dutch islands, West Frisian Islands, Dutch Wadden Islands, maritime geography Frisian islands, Netherlands, Frisian Islands, Wadden Sea, island groups, Dutch islands, Noordoostpolder, Texel, Terschelling, Ameland, Schiermonnikoog, Wadden Islands Frisian Islands, Netherlands, Frisian Islands Netherlands, Wadden Sea, Dutch territory, island group, North Sea, Friesland, Friesland Islands, Dutch Frisian Islands
QALD2_te-53	What is the ruling party in Lisbon? Lisbon, Portugal, ruling party, government, political party, local government, municipal government, politics, administration, Lisbon government, current ruling party Lisbon, Portugal, ruling party, government, political party, Lisbon government, current administration, political leadership, Lisbon politics, ruling coalition Lisbon, Portugal, government, ruling party, political party, Lisbon government, political system, electoral system, Portuguese politics, current government, ruling coalition Lisbon, ruling party, government, Portugal, political party, administration, current government, Lisbon politics, ruling government Lisbon, Portugal, government, ruling party, political party, current government, local government, Lisbon politics, municipal government, election, political leadership
