SemSearch_LS-9	degrees of Eastern Orthodox monasticism degrees of Eastern Orthodox monasticism degrees of Eastern Orthodox monasticism degrees of Eastern Orthodox monasticism degrees of Eastern Orthodox monasticism Eastern Orthodox monastic ranks Orthodox Christian monks monastic hierarchy ascetic practices Orthodox monastic life monk grades Orthodox spirituality Eastern Orthodox monastic levels Orthodox monk ranks monastic hierarchy Orthodox religious orders monastic rules Eastern Orthodox ascetic practices Eastern Orthodox Christianity monastic ranks ascetic practices monk titles religious orders spiritual hierarchy Eastern Orthodox monastic ranks Eastern Orthodox monastic hierarchy Eastern Orthodox monk levels Eastern Orthodox nun grades Eastern Orthodox religious life stages Eastern Orthodox monastic ranks Eastern Orthodox ascetic practices Eastern Orthodox monk levels Eastern Orthodox nun grades Eastern Orthodox religious life stages Eastern Orthodox monastic levels Orthodox monk ranks monastic hierarchy Orthodox religious orders monastic grades Orthodox ascetic practices Eastern Orthodox monastic ranks Eastern Orthodox monk titles Eastern Orthodox nun levels Orthodox monastic hierarchy Orthodox religious orders Eastern Orthodox monastic ranks monastic hierarchy Orthodox Christian monks Orthodox nuns ascetic practices monastic life stages Eastern Orthodox monastic levels Orthodox Christian monk ranks monastic hierarchy Orthodox ascetic practices Orthodox spiritual disciplines monastic orders Orthodox cenobitic life solitary monasticism coenobitic monasticism Orthodox hermit life Eastern Orthodox monks cenobitic monasticism solitary monasticism hesychasm ascetic practices monastic rules Eastern Orthodox clergy monastic orders spiritual father ascetical theology
SemSearch_ES-91	westminster abbey westminster abbey westminster abbey westminster abbey westminster abbey westminster abbey london historical architecture tourist site monarchs tomb visit guide westminster abbey history westminster abbey architecture westminster abbey tours westminster abbey london westminster abbey construction westminster abbey famous burials westminster abbey london history architecture tourism cathedral royal tomb poets historic buildings london attractions religious sites tourist information architectural styles royal weddings famous graves visitor guidelines westminster abbey london history architecture monarchs coronation tombs historical facts architectural styles visitor information nearby attractions opening hours westminster abbey london history architecture tourist attraction monarch coronation tombs westminster abbey history westminster abbey architecture westminster abbey tours westminster abbey interior westminster abbey burial sites westminster abbey london history architecture tours visiting religious monarchs tomb westminster abbot historical westminster abbey abbey architecture westminster abbey tours abbot of westminster
SemSearch_ES-90	university of phoenix university of phoenix university of phoenix university of phoenix university of phoenix online university phoenix university university phoenix online educational institution distance learning university online university phoenix university higher education private university accredited university adult education online courses online university phoenix university courses university of phoenix reviews university of phoenix online phoenix university admissions online university phoenix university courses university of phoenix online degree programs university of phoenix university of phoenix login university phoenix online education accreditation degree programs distance learning online university phoenix university courses adult education programs distance learning university higher education institution online university phoenix university public university private university higher education institution university programs distance learning university online university phoenix university courses adult education programs distance learning university higher education institution university phoenix online education accreditation distance learning degree programs business psychology nursing online education adult learning distance learning higher education continuing education e-learning platforms
SemSearch_ES-95	MADRID MADRID MADRID MADRID MADRID Spain Capital Tourism Culture Athletic Bullfighting Historic Gastronomy Art Architecture capital Spain city tourism history culture international airport population government capital Spain culture weather tourism history government economy food architecture Madrid Spain Madrid travel Madrid weather Madrid restaurants Madrid museums Madrid hotels Madrid history Madrid culture Madrid attractions Madrid tourism Spain Capital Travel Tourism Histroy Culture Airport Athletic Bal de Cibeles spanish capital visit madrid things to do in madrid madrid travel guide madrid weather Spain capital travel tourism population culture history government weather restaurants capital Spain tourism culture history weather food attractions flights government Madrid Spain culture Madrid Madrid travel Madrid food Madrid history Madrid tourism Madrid attractions Madrid weather Madrid hotels Madrid museums Madrid Spain culture Madrid Madrid travel Madrid food Madrid history Madrid tourism Madrid weather Madrid attractions Madrid nightlife Madrid museums
QALD2_te-72	In which U.S. state is Area 51 located? In which U.S. state is Area 51 located? In which U.S. state is Area 51 located? In which U.S. state is Area 51 located? In which U.S. state is Area 51 located? Area 51 Nevada UFO government military UFOs Nevada government military conspiracy Area 51 groom lake nv nevada ufo UFOs government UFO sightings Nevada landmarks classified military bases conspiracy theories remote locations government secrets U.S. government Nevada Roswell UFO military base Area 51 Nevada U.S. state Alien UFO government conspiracy UFOs Nevada GroomLake military基地 Roswell Incident UFOs Nevada remote area government facility Area 51 Nevada Roswell alien UFO government classified military基地 美国州份 UFOs Nevada remote location government基地elligenceagency
QALD2_te-75	Which daughters of British earls died in the same place they were born in? Which daughters of British earls died in the same place they were born in? Which daughters of British earls died in the same place they were born in? Which daughters of British earls died in the same place they were born in? Which daughters of British earls died in the same place they were born in? daughters British earls died birthplace historical aristocracy England Victorian-era British earls daughters place of birth same place death historical figures aristocracy 19th century Victorian era English history British earls daughters historical facts places of birth mortality Victorian era aristocracy inheritance estates British earls daughters historical places birth and death locations aristocracy heritage Victorian era deaths rural England aristocratic women history British earls daughters historical locations mortality birthplaces British earls daughters mortality birthplace historical deaths nobility inheritance estates British earls daughters historical deaths places of birth England 19th century aristocracy British earls daughters died birthplace historical deaths aristocracy England 19th century Victorian era British earls daughters historical births same place mortality 19th century Victorian era aristocracy England UK history British earls daughters mortality birthplace historical records nobility Victorian era England childbirth complications orphan history
QALD2_te-76	List the children of Margaret Thatcher. List the children of Margaret Thatcher. List the children of Margaret Thatcher. List the children of Margaret Thatcher. List the children of Margaret Thatcher. Margaret Thatcher children Margaret Thatcher offspring children Margaret Thatcher Margaret Thatcher family Margaret Thatcher kids Margaret Thatcher children Margaret Thatcher family Margaret Thatcher offspring children Margaret Thatcher Margaret Thatcher kids Margaret Thatcher children Margaret Thatcher family children Margaret Thatcher Edward Thatcher Carol Thatcher Margaret Hilda Roberts Margaret Thatcher family tree children of prime minister margaret thatcher Margaret Thatcher offspring Thatcher children Margaret Thatcher kids Margaret Thatcher children conservative party British Prime Minister Edward Thatcher Mark Thatcher Margaret Thatcher family Margaret Thatcher children details Thatcher offspring Children of British Prime Minister Margaret Thatcher children Ronald Asquith Mark Thatcher Carol Thatcher Margaret Thatcher children children Margaret Thatcher Margaret Thatcher offspring Thatcher children Margaret Thatcher family tree Margaret Thatcher children Margaret Thatcher offspring Margaret Thatcher family children of Thatcher Margaret Thatcher biography family Margaret Thatcher children Edward Thatcher Carol Thatcher Margaret Thatcher family British Prime Minister children
QALD2_te-77	Who was called Scarface? Who was called Scarface? Who was called Scarface? Who was called Scarface? Who was called Scarface? Alphonse Capone gangster 1920s crime biography Alphonse Mucha gangster popular culture film character crime figure historical figure iconic figure Mario Puzo Hollywood Chicago underworld 1930s criminal movie role fictional character real person biography Alphonse Mucha gangster film character Tony Montana Al Capone movie character 1932 film Chicago gangster Al Capone gangster Chicago 1920s crime Scarface biography Scarface movie plot Al Capone history Scarface crime boss Popular Scarface quotes Scarface film analysis Scarface actor list Alphonse Capone movie character singer-songwriter Typing Tongue Scarface movie Al Capone 1932 film Tony Montana crime boss Alphonse Capone mobster crime gangster 1920s Alphonse Mucha Hollywood film noir 1932 movie gangster film crime film Tony Camonte crime saga classic movie gangster mythology
QALD2_tr-15	Who created Goofy? Who created Goofy? Who created Goofy? Who created Goofy? Who created Goofy? Disney Mickey Mouse characters animation cartoon history Disney Mickey Mouse Disney history animation history Disney Walt Disney cartoon Mickey Mouse animated character 1930s Ub Iwerks Disney Disney history Walt Disney Mickey Mouse universe cartoon history Disney Walt Disney 动画角色创造者 Goofy creator Walt Disney Disney animation history Mickey Mouse universe Disney characters backgrounds Disney Walt Disney animation cartoon Mickey Mouse Disney Walt Disney 动画角色创造者 Goofy创造者 卡通人物起源 Disney Mickey Mouse 1930s cartoon animation Disney Walt Disney animated characters 1930s Mickey Mouse universe
QALD2_tr-16	Give me the capitals of all countries in Africa. Give me the capitals of all countries in Africa. Give me the capitals of all countries in Africa. Give me the capitals of all countries in Africa. Give me the capitals of all countries in Africa. capitals Africa country names geography continent African capitals countries in Africa capital citiesAfrica Africa geography Capital cities list African capitals capital cities Africa list of African capitals expand queries related terms African capitals list of African capitals capital cities in Africa African capitals countries in Africa geographyAfrica capital citiesAfrica Africa map Capital cities continent Africa capitals list African capitals capital cities Africa list African capitals major African capitals all African capitals African capitals capital cities Africa list of African capitals African capitals list of African capitals capitals in Africa countries and their capitals in Africa African capitals capital cities Africa list of African capitals major African capitals all African capitals African capitals city names in Africa capital cities Africa list of African capitals major African capitals
QALD2_tr-13	Which classis does the Millepede belong to? Which classis does the Millepede belong to? Which classis does the Millepede belong to? Which classis does the Millepede belong to? Which classis does the Millepede belong to? centipede arachnid myriapoda arthropod insecticide habitat distribution arthropod millipede classification chilopoda diplopoda arthropoda myriapoda chilopoda diplopoda millipede classification arthropod millipede classification insecta chilopoda comparison arachnida myriapoda chilopoda millipede classification arthropod myriapoda millipede classification taxonomic arthropod millipede class diplopoda arachnida myriapoda diplopoda arthropoda myriapoda diplopoda arachnida myriapoda diplopoda millipede classification
QALD2_tr-11	Which countries have places with more than two caves? Which countries have places with more than two caves? Which countries have places with more than two caves? Which countries have places with more than two caves? Which countries have places with more than two caves? cave systems underground caves cave density spelunking destinations karst topography cave regions cave distribution multi-chambered caves geological formations cave surveys cave systems cave density underground spaces karst regions speleology geological formations subterranean chambers cave surveys cave_density underground_landscape cave_systems karst_topography speleology geological_features subterranean_habitats cave_counts geographical_distribution 洞穴数量 岩溶地貌 地下空间 喀斯特地形 expansion phrases suggestions related queries geographic underground multiple tourism spelunking 洞穴数量 多个国家 地质特征 countries places caves 数量 geographical exploration tourism underground 洞穴 geological regions cave exploration cave systems spelunking destinations multi-cave regions underground formations karst topography geological surveys tourism caves speleology sites natural cave parks cave density cave distribution underground spaces karst topography speleology subterranean chambers expansion keywords countries caves numbers geography subterranean biodiversity natural landmarks popularity travel exploration cave_density cave_count geological_survey subterranean_features spelunking_sites national_park cave_systems cave_exploration underground_landscape cave_statistics cave systems underground habitats karst topography geological formations cave density subterranean ecosystems speleology cave surveys biodiversity in caves geographical cave distribution
QALD2_te-80	Give me all books by William Goldman with more than 300 pages. Give me all books by William Goldman with more than 300 pages. Give me all books by William Goldman with more than 300 pages. Give me all books by William Goldman with more than 300 pages. Give me all books by William Goldman with more than 300 pages. William Goldman novels William Goldman books over 300 pages Goldman literature long novels William Goldman novels William Goldman books over 300 pages award-winning books by William Goldman long books by William Goldman William Goldman novels William Goldman novels over 300 pages William Goldman books longer than 300 pages William Goldman novel length William Goldman book series William Goldman classic books William Goldman long novels William Goldman epic books William Goldman multi-authored works William Goldman historical novels William Goldman lengthy books William Goldman novels screenplays historical fiction sports biography over 300 pages Pulitzer Prize adapted films William Goldman lengthy novels William Goldman historical fiction William Goldman epic books William Goldman long novels William Goldman detailed stories William Goldman novels long William Goldman books Goldman literary works William Goldman thriller lengthy William Goldman titles William Goldman long novels William Goldman books over 300 pages Goldman literary works lengthy William Goldman prolific writing extensive William Goldman novels William Goldman novels William Goldman books over 300 pages Goldman literature lengthy William_Goldman long_books thriller_books adventure_books screenplay_books
QALD2_tr-10	In which country does the Nile start? In which country does the Nile start? In which country does the Nile start? In which country does the Nile start? In which country does the Nile start? Nile source River Nile origin Egypt geography Nile源头 Nile起始国家 Nile发源地 Nile source Nile origin River Nile origin country Nile source location Nile beginning country origin of Nile where does Nile start from Nile source White Nile Blue Nile Egypt Sudan Nile source Nile beginnings countries near Nile origin Nile源头 Nile起始国家 沙漠之河起点国家 Nile source Nile beginning River Nile origin Country Nile starts Nile source River Nile origin Upper Nile region Geographic origins Nile Nile源头 派流国家 尼罗河起点国家
SemSearch_ES-86	the morning call lehigh valley pa the morning call lehigh valley pa the morning call lehigh valley pa the morning call lehigh valley pa the morning call lehigh valley pa morning news lehigh valley weather lehigh valley events morning radio lehigh valley alerts morning call newspaper lehigh valley news allentown morning call lehigh valley pennsylvania lehigh valley events morning call obituaries lehigh valley weather lehigh valley jobs morning call lehigh valley pa pennsylvania radio news events weather alarm local time area station morning call news lehigh valley lehigh valley morning news lehigh valley morning call lehigh valley pa news lehigh valley morning newspaper morning call newspaper lehigh valley pennsylvania news events weather sports business entertainment lifestyle obituaries classifieds morning call news lehigh valley weather lehigh valley events morning call sports lehigh valley jobs morning news lehigh valley pennsylvania local news early morning lehigh valley pa morning updates morning call newspaper lehigh valley news pa events morning announcements lehigh valley telephone directory morning call newspaper lehigh valley pennsylvania lehigh valley news morning call lehigh valley lehigh valley pa news morning newspaper lehigh valley events local news early morning radio station weather forecast business hours
