SemSearch_LS-3	astronauts who landed on the Moon astronauts,Moon,landed,moonwalkers,spaceflight,NASA,Apollo-program astronauts,Moon,landing,moon landingapollo program,nasa,space exploration,astronomy,human spaceflight astronauts,Moon,landing,moon landingapollo program,NASA,astronomy,space exploration astronaut,Moon,landing,moon landing,Apollo program,NASA astronauts,Moon,landed,space,moonwalk,Apolloprogram,ColdWar,spaceflight
SemSearch_LS-4	Axis powers of World War II Axis,powers,World,War,II,Nazi,Germany,Italy,Hungary,Romania,Finland,Japan Axis,powers,World,War,II,nations,governments,allies,fascism Axis,powers,World,War,II,Nazi,Germany,Italy,Hungary,Romania,Turkey,Finland,Japan Axis,powers,World,War,II,nations,allies,Germany,Italy,Hungary,Romania,Finland,Nazi Axis,powers,World,War,II,nations,great,puppet,countries,fascist
SemSearch_ES-98	University of Texas at Austin University,Texas,Austin,UTA,public university,regents,Texas Higher Education Coordinating Board,Horn,LBJ,Magliolo,Schulze,Meyerson Library,Campus,Schools,Departments,College,Affiliations,History,Achievements,Research,Funding,Culture,Sports,Student,Life,Admissions,Requirements,Location,City,State,CampusLife,Academics,Innovations,Events,StudentBody,Diversity,Sustainability,Health,Safety,Transportation,CampusSecurity,CareerServices,Endowment,Alumni,Traditions,Athletics,Ar University,Texas,Austin,UTA,education,research,institutions,college,museum,presidency,campus University,Texas,Austin,Higher,Education,UT,AustinCampus University,Texas,Austin,UT,A,education,research,institution,campus,history,majors,football University,Texas,Austin,UT,A&M,Temple,METRS,Campus,Libraries,Arts,Science,Business,Engineering,Schools,Institutions,Parks
SemSearch_LS-6	boroughs of New York City New York City,boroughs,Manhattan,Brooklyn,Queens,XI,XII,XIII,Bronx,Suffolk County boroughs,New,York,City,parks,boundaries,demographics,history,government,neighborhoods,Manhattan,Brooklyn,Queens,Bronx.Staten.Island boroughs,New,York,City,Manhattan,Brooklyn,Queens,Bronx,Staten,island New York City boroughs, Manhattan, Brooklyn, Queens, Bronx, Staten Island, NYC boroughs New York, boroughs, Manhattan, Brooklyn, Queens, Staten Island, Bronx
SemSearch_LS-7	Branches of the US military US military branches, Department of Defense, Armed Forces, Army, Navy, Air Force, Marines, Coast Guard US military branches, Department of Defense, Armed Forces, Army, Navy, Air Force, Marine Corps, Coast Guard US military branches, Department of Defense, Armed Forces, Navy, Marine Corps, Army, Air Force, Coast Guard, Reserve components, National Guard US military branches, Department of Defense, Armed Forces, Army, Navy, Air Force, Marine Corps, Coast Guard US military branches, Department of Defense, Armed Forces, Navy, Marine Corps, Army, Air Force, Coast Guard, Reserve components, Uniformed services
SemSearch_LS-8	continents in the world continent, world, map, geography, regions continent, world, map, geography, landmass, seven continents continent, world, map, geography, names, regions continent, world, map, geography, region continent, world, map, geography, landmass
SemSearch_LS-9	degrees of Eastern Orthodox monasticism Eastern, Orthodox, monasticism, degrees, hierarchy, asceticism, clergy Eastern Orthodox, monasticism, degrees, asceticism, hierarchy, orders, religious life Eastern, Orthodox, monasticism, degrees, religious, hierarchy, orders, asceticism, celibacy Eastern Orthodox, monasticism, degrees, hierarchy, orders, asceticism, celibacy Eastern Orthodox, monasticism, degrees, hierarchy, orders, asceticism
SemSearch_ES-91	westminster abbey westminster, abbey, london, historic, church, tomb, monarch, architecture westminster, abbey, london, history, architecture, royal, coronation, tombs, cloisters westminster, abbey, london, historic, church, monarchs, coronation, tomb, architecture London, Westminster, Abbey, historic, church, architecture, tours, tomb, royal, ceremonies westminster, abbey, london, history, architecture, monarchs, coronation, tomb, crypt, medieval
SemSearch_ES-90	university of phoenix university, phoenix, online education, accreditation, degree programs, continuing education, distance learning online education, university phoenix,成人继续教育, distance learning, open university, 学位课程, continuing education university, phoenix, online education, accredited, distance learning, degree, coursework university, phoenix, online, education, degree, courses, accreditation, alumni university, phoenix, online education, accreditation, degree, coursework, alumni, campus
SemSearch_ES-95	MADRID MADRID,CAPITAL,SPAIN,TURISTICO,HISTORICO,INTERNACIONAL,AEROPUERTO MADRID,CITY,SPAIN,POPULATION,HISTORY,TOURISM,AIRPORT,METRO Spain,capital,cities,Europe,Castilian,Multicultural,museum,architecture,Barrio,Palace,Bullfighting,Spanish Madrid,Capital,Spain,Tourism,Culture,Airport,Weather,Economy,Sports,History Spain,capital,City,Multicultural,architecture,tourism,history,government,economy,Catholic,Sephardic
QALD2_te-72	In which U.S. state is Area 51 located? Area,51,United,States,state,UFO Area,51,United,States,state location Area,51,location,U.S.,state Area,51,location,U.S.,state Area,51,state,U.S.,location
QALD2_te-75	Which daughters of British earls died in the same place they were born in? British earls, daughters, died, birthplace, same, location British earls, daughters, died, birthplace, same location British earls, daughters, died, birthplace, same location British earls, daughters, died, birthplace, same, location British earls, daughters, died, birthplace, same location
QALD2_te-76	List the children of Margaret Thatcher. Margaret Thatcher, children, offspring, family Margaret, Thatcher, children,子女 Margaret Thatcher, children,子女, offspring, family, biography Margaret Thatcher, children,子女, offspring Margaret, Thatcher, children,子女
QALD2_te-77	Who was called Scarface? Alphonse Mucha, gangster, film, character, nickname AlphonsegLionetto, BugsyMalone, StPetersburg, 1932Film, gangstermovie, BlackSatin Alphonse Mucha, gangster, film, nickname, Tony Montana AlphonsegLionetto, gangster, 1932film, crimefigure Alphonse Mucha, gangster, nickname, famous, film, character
QALD2_tr-15	Who created Goofy? Goofy, Disney, creation, character, animator, comic, Mickey Mouse, Donald Duck Goofy, Walt Disney, Disney, Mickey Mouse, Cartoon, Animation, Characters Disney, Mickey Mouse, animation, cartoon, character creator Disney, Mickey Mouse, cartoon, animation, character creation Goofy, Disney, created, character, Mickey Mouse Club
QALD2_tr-16	Give me the capitals of all countries in Africa. Africa,capitals,countries,capital cities,African capitals African,capitals,countries,retrieval,query African,capitals,countries,query,retrieval African,capitals,countries,query,retrieval Africa,capitals,countries,query,retrieval
QALD2_tr-13	Which classis does the Millepede belong to? Millepede,classis,arthropoda,invertebrate Millipede, classis, arthropod, chilopoda, diplopoda Millipede, classis, taxonomy, Myriapoda Millipede, classis, taxonomy, Myriapoda Millipede,classis,arthropod,onomy,taxonomy
QALD2_tr-11	Which countries have places with more than two caves? countries, places, caves, number, geography, exploration countries,caves,numbers,geography,exploration,population,underground,spelunking,regions,locations countries,caves,geography,number,plural countries,caves,geography,numbers,population,underground,spelunking,tourism,natural_features countries,caves,numbers,geography,parks,natural_features
QALD2_te-80	Give me all books by William Goldman with more than 300 pages. William,Goldman,books,over,300,pages William,Goldman,books,more,300,pages William,Goldman,books,more,300,pages William,Goldman,books,over,300,pages William,Goldman,books,more,300,pages
QALD2_tr-10	In which country does the Nile start? Nile, origin, country Nile, origin, country Nile源头, 地理位置, 国家 Nile, source, country Nile, source, country
SemSearch_ES-86	the morning call lehigh valley pa morning, call, lehigh, valley, pa, lehigh valley, pennsylvania, news, radio, station morning, call, lehigh, valley, pa, pennsylvania, news, radio, weather, local morning, call, lehigh, valley, pa, pennsylvania, newspaper, publication morning, call, lehigh, valley, pa, radio, news, weather, podcast morning call, lehigh valley, pa, news, Pennsylvania, broadcasting, radio, newspaper
SemSearch_ES-85	the longest yard sale yard sale,longest,events,sales,fair,trading,community,equipment,items,antiques longest,yard,sale,items,prices,vintage,antiques,gifts,junk yard sale, longest, flea market, garage sale, outdoor sale longest,yard,sale,items,find,buy,trading,vintage,antiques,freebies,neighborhood yard sale, longest, community sale, flea market, garage sale, outdoor sale
SemSearch_ES-88	thomas jefferson Thomas,Jefferson,Virginia,Potomac,Fireplace,Bible,Purchase,Sales,Versailles,Tavern,Roanoke,Shadwell,Plantation,Slavery,Drafting,Declaration,Revolutionary,Founding,Father,Congress,Academy,Agriculture,Literature,Architect,Invention,Awards,Memorial,National,Parks,Monument,Birth,Death,Education,Statesmanship,Philosophy,Social,Ethics,Politics,Liberty,Equality,Freedom,Human Rights,Republicanism,Horticulture,Botany,American Revolution Thomas,Jefferson,Virginia,President,Founding,Father,Persian,Gardens Thomas,Jefferson,Virginia,P President,Declaration of Independence,American Founding Father,Burke Thomas,Jefferson,Virginia,President,America,Framers,Bernard,Debate Thomas,Jefferson,Virginia,Potomac,Farm,Purchase
SemSearch_ES-89	university of north dakota university, North Dakota, ND, higher education, institutions, campus, college University,North,Dakota,Higher,Education,UND University,North,Dakota,Higher,Education,Campus,Libraries,History,Agriculture,Engineering university,north,dakota,edu,institution,college,research,public,school,big,campus University,North,Dakota,Education,Institution,Campus,State,Flagship
QALD2_te-45	Which countries are connected by the Rhine? Rhine river, countries, borders, Europe Rhine River, countries, border, Europe Rhine river, countries, borders, Europe Rhine River, countries, borders, Europe Rhine River, countries, borders, Europe
QALD2_te-46	Which professional surfers were born on the Philippines? professional,surfers,Philippines,born professional,surfers,Philippines,born professional,surfers,born,Philippines professional,surfers,born,Philippines,surfing,surfer,birthplace,Philippine professional_surfers, born, Philippines, surfing, athletes, birthplace
QALD2_te-48	In which UK city are the headquarters of the MI6? MI6, UK, city, headquarters MI6, UK, city, headquarters MI6, UK, headquarters, city UK, city, MI6, headquarters UK, city, MI6, headquarters
QALD2_te-49	Which other weapons did the designer of the Uzi develop? Uzi, designer, weapons, inventions Uzi, weapon designer, alternatives, inventions Uzi, designer, weapons, inventions Uzi, designer, weapons, inventions, Israeli Uzi designer, weapons, inventors, firearm history
QALD2_te-40	List all boardgames by GMT. GMT Games,boardgames,list boardgames,GMT,game,list,retrieval,collection,designer,games,modern,maptiles,publishers GMT Games,boardgames,collection,list,games,GMT Publishing GMT Games,boardgames,list GMT Games,boardgames,list
QALD2_te-42	Who is the husband of Amanda Palmer? Amanda Palmer, husband, partner Amanda Palmer, husband, partner Amanda Palmer, husband, partner Amanda Palmer, husband, spouse Amanda Palmer, husband, partner
QALD2_te-43	Give me all breeds of the German Shepherd dog. German Shepherd, dog breeds, breeds, German Shepherd dog German Shepherd, dog breeds, breed information German Shepherd, dog breeds, shepherd breed, canine breeds, working dogs German Shepherd,breeds,dog品种,犬种,Canis lupus familiaris German Shepherd, dog breeds, breeds list
QALD2_te-44	Which cities does the Weser flow through? Weser river, cities, Germany, flow, map Weser river, German cities, Lower Saxony, Bremen, Hamburg Weser river, cities, Germany, geographical, flow Weser river, German cities, Lower Saxony, Bremen, Weserbrück, Niedersachsen, Hanover Weser river, Germany, cities, flow
QALD2_te-57	Give me the Apollo 14 astronauts. Apollo, 14, astronauts Apollo, 14, astronauts, mission, crew Apollo, 14, astronauts, space, mission Apollo, 14, astronauts, space, mission Apollo, 14, astronauts, space, mission
QALD2_te-58	What is the time zone of Salt Lake City? Salt Lake City, time zone Salt Lake City, time zone Salt Lake City,time zone,UTC Salt Lake City,time zone SaltLakeCity,time zone
QALD2_te-59	Which U.S. states are in the same timezone as Utah? U.S. states, timezone, Utah U.S. states, timezone, Utah U.S. states, timezone, Utah U.S. states,time zone,Utah U.S. states, timezone, Utah
QALD2_te-51	Give me all Frisian islands that belong to the Netherlands. Frisian,islands,Netherlands,dutch Frisian,islands,Netherlands,belong,to Frisian,islands,Netherlands,belong,to Frisian,islands,Netherlands,belongs Frisian,islands,Netherlands,belong,give
QALD2_te-53	What is the ruling party in Lisbon? ruling party,Lisbon,Portugal,government,politics ruling, party, Lisbon, Portugal ruling party,Lisbon,Portugal,government,politics ruling, party, Lisbon, Portugal ruling, party, Lisbon, Portugal
QALD2_te-55	Which Greek goddesses dwelt on Mount Olympus? Greek goddesses,Mount Olympus,gods,Greek mythology,Olympus,Titanesses Greek goddesses,Mount Olympus,gods,Greek mythology,Olympus,Pantheon Greek goddesses,Mount Olympus,goddesses,dwelt,Mycenaean religion,Greek mythology Greek goddesses,Mount Olympus,mythology,goddess dwelling,Mount Olympus inhabitants Greek goddesses,Mount Olympus,gods,Greek mythology,Olympus,Mortals,Elysium
QALD2_te-24	Who was the father of Queen Elizabeth II? King George VI, father, Queen Elizabeth II King George VI, father, Queen Elizabeth II, monarch, British monarchy King George VI, father, Queen Elizabeth II Queen, Elizabeth, II, father, royal, British, monarchy King George VI
QALD2_te-25	Which U.S. state has been admitted latest? U.S. states, admission date, latest state latest,U.S.state,admission,political history U.S. states, admission date, latest admission U.S. states, admission date, latest state admission U.S. states, admission order, latest admission
QALD2_te-27	Sean Parnell is the governor of which U.S. state? Sean,Parnell,governor,U.S.state,Alaska Sean,Parnell,governor,U.S.state,Alaska Sean Parnell,governor,U.S.state,Aleutian Islands,Alaska Sean,Parnell,governor,U,S,state,Aleutian,Basin,and,Plains Sean,Parnell,governor,U.S.state,Alaska
QALD2_te-28	Give me all movies directed by Francis Ford Coppola. Francis,Ford,Coppola,movies,directed,film,cinema Francis,Ford,Coppola,movies,directed Francis,Ford,Coppola,movies,directed,films,cinema Francis,Ford,Coppola,movies,directed,movie,filmmaker Francis,Ford,Coppola,movies,directed,films,cinema
TREC_Entity-7	Airlines that currently use Boeing 747 planes. Boeing, 747, Airlines, currently, in-use Boeing, 747, airlines, current, fleet Boeing, 747, airlines, currently, flying, jet, commercial Boeing, 747, airlines, aircraft, aviation, current, fleet Boeing, 747, airlines, currently, used
TREC_Entity-9	Members of The Beaux Arts Trio. Beaux, Arts, Trio, Members Beaux, Arts, Trio, members, classical, musicians Beaux, Arts, Trio, Members, Musicians, Classical, String, Piano Beaux Arts Trio, members, musicians, classical music, violin, piano, cello Beaux Arts Trio, members, classical music, musicians, piano trio
QALD2_te-100	Who produces Orangina? Orangina, producers, manufacturers, beverage, soda, soft drinks Orangina producer, Orangina manufacturer, beverage company, soft drinks, Italian drink Orangina producer, Orangina manufacturers, beverage producer Orangina producers, Orangina manufacturer, Orangina company Orangina, producers, manufacturers, beverage, soft drinks
QALD2_te-21	What is the capital of Canada? capital, Canada capital,Canada capital,Canda,Toronto,Ottawa capital,Canada capital, Canada
QALD2_te-22	Who is the governor of Texas? governor,Texas,politics,official,leader governor,Texas,politics,official,state governor,Texas,politics governor,Texas,politics,official governor,Texas,politics,official,leader
SemSearch_LS-46	where the British monarch is also head of state British monarchy, head of state, monarch roles, constitutional monarchy British monarch, head of state, monarchy, sovereign, constitutional monarchy British monarch, head of state, monarchy, constitutional monarchy, Commonwealth, sovereign, governor-general British monarchy, head of state, monarch duties, constitutional role, sovereign, United Kingdom British monarchy, head of state, constitutional monarchy, sovereign, monarch duties
SemSearch_LS-49	who invented the python programming language python programming language invention inventor python, programming, language, inventor, creator python programming language invention creator python programming language invention inventor python programming language invention creator
SemSearch_LS-42	twelve tribes or sons of Israel Twelve, Tribes, Sons, Israel, Jacob, Patriarchs, Biblical, ancestry Twelve, Tribes, Sons, Israel, Jacob, Biblical, Hebrew, Patriarchs Twelve, Tribes, Sons, Israel, Jacob, Biblical, Family, Descendants Twelve, Tribes, Sons, Israel, Jacob, Biblical, Genesis twelve,tribes,israel,sons,ancestry,bible,judaism
SemSearch_LS-43	what books did paul of tarsus write? Pauline epistles, Acts of the Apostles, Galatians, Ephesians, Colossians, First Corinthians, Second Corinthians, Romans, Hebrews Pauline epistles, Acts of the Apostles, Galatians, Romans, Corinthians, Ephesians, Philippians, Colossians, Philemon, 1 Timothy, 2 Timothy, Hebrews Pauline epistles, Apostle Paul, New Testament Paulinus,Tarsus,apostle,Paul,New Testament,Epistles,Bible Paulinus, Apostle Paul, Letters, New Testament, Galatians, Ephesians, Philippians, Colossians, 1 Thessalonians, 2 Thessalonians, 1 Timothy, 2 Timothy, Titus, Philemon
SemSearch_LS-44	what languages do they speak in afghanistan languages, Afghanistan, spoken, dialects languages, afghanistan, spoken, dialects languages, afghanistan, spoken languages, afghanistan, spoken, dialects languages, Afghanistan, spoken
TREC_Entity-4	Professional sports teams in Philadelphia. Philadelphia,Sports,Teams,NFL,MLB,NBA,AFL,NHL Philadelphia,Sports,Teams,NFL,EPL,MLS,NBA,AFL,NHL Philadelphia,sports,teams,nFL,ePL,NBA,Arena,Football,Basketball,Hockey,Baseball Philadelphia,Sports,Teams,NFL,Eagles,MLS,Union,NBA,76ers,AFL,Essence Philadelphia,sports,teams,nFL,EPL,Phillies,Sixers,Alias,Eagles
TREC_Entity-6	Organizations that award Nobel prizes. Nobel, prizes, organizations, academia, awards, science, literature, peace, economics, physiology, medicine Nobel, prize, organizations, awards, committee Nobel, prize, organizations, academia, awards, scientific, literature, peace, economics, medicine, physics, chemistry Nobel, prize, organizations, awards, science, literature, peace, economics, physiology, medicine Nobel Prize, organizations, awards, laureates, science, literature, peace, economics, physiology, medicine
SemSearch_LS-41	the four of the companions of the prophet companions, prophet, Islamic, history, friends, disciples companions, prophet, four, companionship companions, prophet, four, disciples, companionship companions, prophet, four, Muslims, disciples, companionship companions, prophet, four, companionship, disciples, followers
TREC_Entity-5	Products of Medimmune, Inc. Medimmune, products, Inc., biopharmaceutical, medications, vaccines Medimmune, products, Inc, pharmaceuticals, biotechnology, medications, vaccines, research, development Medimmune, products, pharmaceuticals, biotechnology, drugs, vaccines Medimmune, products, Inc., pharmaceuticals, biotechnology, vaccines, medications Medimmune, products, Inc, pharmaceuticals, biotechnology, vaccines, treatments
TREC_Entity-2	Winners of the ACM Athena award. ACM, Athena, award, winners ACM, Athena, award, winners ACM, Athena, award, winners ACM, Athena, Award, Winners ACM, Athena, award, winners
TREC_Entity-1	Carriers that Blackberry makes phones for. Blackberry, carriers, phone manufacturers, wireless carriers Blackberry, carriers, phone manufacturers, wireless carriers, device providers Blackberry, carriers, phone, manufacturers Blackberry, carriers, phone, manufacturers Blackberry, carriers, phone manufacturers, wireless carriers
QALD2_te-35	Who developed Skype? Skype, developer, software, company, founder Skype, developer, history, technology, communication software Skype, developer, history, software, communication, technology Skype, developer, software, company, creator Skype, developer, history, technology, software
QALD2_te-39	Give me all companies in Munich. Munich,companies,businesses,corporations,Germany,cities Munich, companies, business, enterprise, city, Germany Munich, companies, business, enterprises Munich, companies, business, enterprises, city, Germany Munich, companies, business, firms, enterprise
QALD2_te-31	Give me all current Methodist national leaders. Methodist, leaders, current, national Methodist, leaders, current, national, clergy Methodist, leaders, current, national Methodist, leaders, current, national Methodist, leaders, current, national
QALD2_te-33	Give me all Australian nonprofit organizations. Australian, nonprofit, organizations, charities, NGOs, community, foundations, volunteering, donations, registered, fundraising Australian, nonprofit, organizations, charities, NGOs, community, foundations, registered, donations Australian, nonprofit, organizations Australian, nonprofit, organizations, charities, NGOs, community, foundations, charitiesregistry, abn, acn Australian, nonprofit, organizations, charities, NGOs, community, foundations, registered, donations
SemSearch_LS-50	wonders of the ancient world ancient world,wonders,七大奇迹,monumental architecture,historical wonders,great wonders ancient world, wonders,七大奇迹, marvels, history, architecture, civilization ancient world, wonders, Egypt, Great Pyramid, Hanging Gardens, Temple of Artemis, Statue of Zeus, Mausoleum, Lighthouse of Alexandria ancient world, wonders, Egypt, pyramids, Greece, temples,七大奇迹,奇跡,奇观 ancient world, wonders, Egypt, Greece, Rome,七大奇迹,奇观,历史遗迹
INEX_LD-20120521	electronic music genres electronic,music,genres,techno,dubstep,house,ambient,bass,jazztronik,chillout electronic,music,genres,techno,dubstep,house,edm,ambient,trance,bass Musik Electronic,music,genres,Dance,popular,culture,Hip-hop,Techhouse,Trip-hop,Twist,Synthpop Electronic,music,genres,Dance,popular,techno,trance,h House,ambient,dubstep,bass electronic, music, genres, EDM, techno, house, trance, dubstep, synthpop, ambient
INEX_LD-20120522	digital music notation formats digital, music, notation, formats, MIDI, SheetMusic, XML, MusicXML, Finale, Sibelius, notation software,tablature digital, music, notation, formats, MIDI, PDF, MusicXML, notationsoftware, sheetmusic,乐谱格式 digitalnotation,musicformats,MIDI,XML,CMF,Sibelius,Finale,MuseScore,LilyPond digital, music, notation, formats, sheet, musicXML, MIDI, notation software,乐谱格式,tablature digital, music, notation, formats, MIDI, MusicXML, notation systems, sheet music, audio, notation software,乐谱格式, 计算机音乐记谱
QALD2_te-12	Give me all world heritage sites designated within the past five years. world,heritage,sites,designated,recent,five,years world,heritage,sites,designated,retrieval,past,five,years world,heritage,sites,designated,recent,five,years,cultural,natural world,heritage,sites,designated,recent,five_years world,heritage,sites,designated,retrieval,last,five,years
QALD2_te-13	Who is the youngest player in the Premier League? youngest, player, Premier League, age youngest, player, Premier, League, age, record youngest, player, Premier, League, age, record youngest, player, Premier League, age, footballer youngest, player, Premier, League, age
QALD2_te-14	Give me all members of Prodigy. Prodigy, members, list, memberships Prodigy,members,music,band,artists Prodigy,members,rapper,group,musician,Makonnen,Ty,Fatant Prodigy,members,music,band,group Prodigy, members, roster, band, artists
QALD2_te-17	Give me all cars that are produced in Germany. German,cars,manufactured,in,Germany,automobiles German,cars,manufactured,produced,Germany German,cars,production,automobiles,manufactured,Germany cars,Germany,produced cars, produced, Germany,manufactured, automotive, German
INEX_LD-20120512	south korean girl groups K-pop, idols, entertainment, music, performances, members, fashion, industry, culture, charts South,Korean,girl,groups,music,entertainment, idols, BTS, Blackpink, aespa, Girls,Generations K-pop, idols, music, entertainment, Seoul, members, performances, fashion, culture, dance, charts south,korean,girl,groups,music,bands,entertainment,idols,singers,dance,albums,concerts,stylistics,fashion K-pop, BTS, Blackpink, Girls'Generation, WonderGirls, YG, JYP, SM, dance, music, fashion, idol, entertainment, Korea, Asian
INEX_LD-20120511	female rock singers female, rock, singers, music, artists, performers, vocalists, bands, concerts, interviews rock, female, singers, musicians, music, artist, genre, vocals female, rock, singers, music, musicians, artists, vocalists, performers, concerts, albums female, rock, singers, music, artists, musicians, vocalists, genre, femalerock, poprock, alternative, punk, indie, classics female, rock, singers, music, artists, musicians, vocals, bands, performances, genres
QALD2_te-11	Who is the Formula 1 race driver with the most races? Formula1,race,driver,most,races,wins,career,records Formula 1, race driver, most races, records Formula1,race,driver,most,races,wins,records Formula1,race,driver,most,races,wins,record,best,sprint,career Formula1,race,driver,most,races
SemSearch_ES-17	butte montana Montana, Butte, mining, historic, geography, United States Montana,Butte,Butte,Montana,Copper,Big,+Mine Montana, Butte, mining, geography, history, copper, Anaconda, Yellowstone, national, park Butte, Montana, mining, history, copper, geography, population, attractions mountains,Montana,Butte,history,mining,parks,geography,cities,Tribes,Cultural heritage
SemSearch_ES-16	brooklyn bridge Brooklyn, Bridge, New York, Suspension, Iconic, Tourism, Architecture Brooklyn,Bridge,New,York,City,Tourism,Sightseeing,Historic,Suspension,Bridge,Park,River,Tower,Brooklyn,Native,Architecture,Historical brooklyn, bridge, NewYork, architecture, landmark, Manhattan, suspension, iconic, USA Brooklyn,Bridge,NYC,New York,City,Tourism,Sightseeing,Historical,Architecture Brooklyn, Bridge, NewYork, StatueOfLiberty, Manhattan, SuspensionBridge, Architecture, TouristSpot
SemSearch_ES-19	carl lewis Carl,Lewis,track,olympics,sports,champion,jump,long,bars Carl,Lewis,Olympics,Track,and Filed,Sports,Athlete,Gold,Medals Carl,Lewis,Olympics,Track,Field,Sports,Athlete,Medals,Barcelona Carl,Lewis,track,athletics,Olympics,sports,champion,jumps,bars Carl,Lewis,Olympics,Track,Field,Sports,Athlete,Records,Barbara,Pryor
SemSearch_ES-18	canasta cards canasta, playing cards, game, deck, rules, scoring, partnership, trump, cards suit canasta, cards, game, rules, deck, playing, Spanish, solitaire canasta, cards, game, rules, deck, play, scoring, partnership canasta, cards, game, rules, deck, play, meld, partnerships canasta, cards, game, rules, deck, play,一副扑克牌, canasta deck
QALD2_tr-89	Give me all soccer clubs in the Premier League. soccer, clubs, Premier, League soccer, clubs, Premier, League soccer, clubs, Premier, League soccer, clubs, Premier, League Premier-League,soccer-clubs,football-clubs-league
QALD2_tr-87	Who wrote the book The pillars of the Earth? The Pillars of the Earth, author, writer, Ken Follett The Pillars of the Earth, author, writer, Ken Follett The Pillars of the Earth, author, writer, Ken Follett The Pillars of the Earth, author, wrote, novel, Ken Follett The Pillars of the Earth, author, wrote, novel, Ken Follett
